,a_x_mean,a_y_mean,a_z_mean,a_x_median,a_y_median,a_z_median,a_x_max,a_y_max,a_z_max,a_x_min,a_y_min,a_z_min,a_x_diff,a_y_diff,a_z_diff,g_x_mean,g_y_mean,g_z_mean,g_x_median,g_y_median,g_z_median,g_x_max,g_y_max,g_z_max,g_x_min,g_y_min,g_z_min,g_x_diff,g_y_diff,g_z_diff,o_x_mean,o_y_mean,o_z_mean,o_x_median,o_y_median,o_z_median,o_x_max,o_y_max,o_z_max,o_x_min,o_y_min,o_z_min,o_x_diff,o_y_diff,o_z_diff,fallen
127,-0.20352941176470568,-7.123529411764709,-1.8105882352941167,0.1,-2.75,-0.25,20.6,8.5,15.0,-23.0,-39.2,-39.2,43.6,47.7,54.2,-0.29647058823529415,-0.6123529411764703,-0.11058823529411763,0.0,-0.4,-0.05,8.4,6.4,8.7,-9.1,-7.2,-7.0,17.5,13.600000000000001,15.7,0.03294117647058821,-0.037058823529411686,-0.19117647058823536,0.1,-0.0,-0.2,0.9,0.8,0.7,-0.9,-0.9,-1.0,1.8,1.7000000000000002,1.7,0
128,-5.570078740157481,-8.147244094488189,0.14488188976377936,-4.4,-2.5,0.1,11.3,10.5,15.7,-38.7,-39.2,-23.4,50.0,49.7,39.099999999999994,-0.02283464566929137,0.8338582677165354,-0.39212598425196843,0.2,0.7,-0.4,4.4,4.6,7.6,-8.3,-2.6,-8.4,12.700000000000001,7.199999999999999,16.0,-0.024409448818897707,-0.020472440944881893,0.16771653543307088,-0.1,-0.0,0.3,0.7,0.6,1.0,-0.6,-0.6,-0.8,1.2999999999999998,1.2,1.8,0
129,0.4166666666666667,-8.13,1.6006666666666676,0.5,-3.5,0.8,21.3,9.9,19.0,-14.2,-39.2,-21.7,35.5,49.1,40.7,-0.18933333333333335,0.5519999999999999,-0.37333333333333335,-0.15000000000000002,0.2,0.0,10.8,9.2,7.2,-7.8,-5.1,-8.8,18.6,14.299999999999999,16.0,0.10466666666666669,-0.0039999999999999715,-0.00799999999999992,0.1,0.0,-0.05,0.7,0.7,0.9,-0.6,-0.7,-0.9,1.2999999999999998,1.4,1.8,0
130,0.22081447963800793,-6.172850678733036,2.1407239819004524,0.6,-3.9,1.3,16.6,12.0,12.9,-15.4,-30.7,-7.8,32.0,42.7,20.7,-0.2393665158371043,0.4891402714932124,-0.19773755656108596,-0.1,0.1,0.0,6.7,3.4,4.1,-6.0,-4.3,-4.6,12.7,7.699999999999999,8.7,-0.17636363636363628,-0.07090909090909096,0.28454545454545493,-0.3,-0.2,0.6,0.7,0.6,0.9,-0.8,-0.7,-0.8,1.5,1.2999999999999998,1.7000000000000002,0
131,-8.457988165680474,-4.553846153846155,5.4757396449704165,-7.2,-6.0,6.4,24.0,16.1,29.3,-38.7,-34.6,-8.7,62.7,50.7,38.0,-0.7041420118343197,-0.4396449704142011,0.3568047337278106,-0.5,-0.8,0.1,6.5,10.6,10.2,-6.0,-7.5,-6.3,12.5,18.1,16.5,-0.027710843373493957,-0.05000000000000002,0.14819277108433745,-0.1,-0.05,0.3,0.6,0.6,1.0,-0.6,-0.7,-0.9,1.2,1.2999999999999998,1.9,0
132,-1.8925,-7.468749999999996,6.084374999999999,-1.85,-2.9,6.25,11.0,7.2,21.9,-34.4,-39.2,-5.1,45.4,46.400000000000006,27.0,-0.23500000000000015,-0.4168750000000002,0.4499999999999999,-0.4,-0.4,0.15000000000000002,9.4,5.8,7.1,-5.7,-3.5,-4.7,15.100000000000001,9.3,11.8,0.01562500000000001,0.03249999999999996,-0.181875,0.05,0.1,-0.4,0.5,0.5,0.9,-0.5,-0.5,-1.0,1.0,1.0,1.9,0
133,-0.2330677290836652,-9.639840637450202,-0.40796812749003974,-0.2,-6.8,-0.5,14.4,9.5,13.0,-20.8,-39.2,-15.7,35.2,48.7,28.7,-0.1456000000000002,-0.41879999999999973,0.03720000000000004,0.0,-0.4,0.05,5.2,5.8,7.3,-6.6,-5.7,-6.1,11.8,11.5,13.399999999999999,-0.019599999999999906,0.013199999999999839,0.0355999999999999,-0.05,-0.0,0.1,0.8,0.8,0.8,-0.8,-0.7,-0.8,1.6,1.5,1.6,0
134,0.8815642458100557,-5.942458100558662,5.0039106145251395,1.4,-2.3,4.9,20.1,8.3,27.2,-20.2,-39.2,-9.7,40.3,47.5,36.9,0.07988826815642458,0.07206703910614522,-0.545810055865922,0.0,0.0,-0.3,15.3,8.3,5.4,-9.0,-8.3,-10.4,24.3,16.6,15.8,0.010055865921787692,0.019553072625698317,0.14301675977653627,0.1,-0.0,0.3,0.7,0.6,1.0,-0.6,-0.6,-1.0,1.2999999999999998,1.2,2.0,0
135,-2.043500000000002,-8.500500000000002,1.4665000000000001,-2.6,-6.300000000000001,0.8,7.9,6.3,9.1,-14.2,-39.2,-9.4,22.1,45.5,18.5,0.027860696517412957,0.5582089552238805,-0.12686567164179105,0.0,0.2,-0.1,11.0,4.8,3.7,-6.5,-2.2,-3.9,17.5,7.0,7.6,-0.020499999999999945,-0.041999999999999996,0.19949999999999996,-0.0,-0.1,0.3,0.6,0.7,1.0,-0.7,-0.7,-0.8,1.2999999999999998,1.4,1.8,0
136,-2.7771929824561394,-10.17368421052632,-0.29415204678362594,-2.7,-5.2,-0.9,20.5,9.3,14.0,-36.2,-39.2,-19.0,56.7,48.5,33.0,-0.4725146198830411,0.714619883040936,-0.2859649122807018,-0.4,0.3,0.1,6.0,10.3,7.6,-12.6,-5.3,-9.3,18.6,15.600000000000001,16.9,-0.05581395348837203,0.0005813953488371916,0.13139534883720932,-0.0,0.0,0.35,0.7,0.7,1.0,-0.8,-0.7,-0.8,1.5,1.4,1.8,0
137,5.934814814814812,-8.600740740740738,2.0281481481481483,5.2,-6.1,1.2,33.8,14.4,10.1,-13.4,-39.1,-4.2,47.199999999999996,53.5,14.3,-0.5081481481481488,0.47185185185185174,-0.29925925925925917,-0.2,0.3,-0.1,6.3,5.2,6.3,-6.5,-4.4,-7.0,12.8,9.600000000000001,13.3,0.04666666666666669,0.00888888888888888,-0.09629629629629631,-0.0,0.1,-0.2,0.7,0.7,0.8,-0.7,-0.7,-0.8,1.4,1.4,1.6,0
138,0.31007194244604314,-8.607913669064747,4.053237410071941,0.6,-5.3,3.0,14.5,7.8,18.0,-38.1,-39.2,-5.5,52.6,47.0,23.5,-0.20071942446043164,0.5669064748201438,-0.6007194244604317,0.1,0.5,-0.7,10.2,3.2,9.7,-8.5,-3.3,-6.0,18.7,6.5,15.7,-0.0007194244604316673,0.006474820143884868,0.15683453237410086,0.0,-0.0,0.3,0.5,0.5,1.0,-0.6,-0.6,-0.9,1.1,1.1,1.9,0
139,-2.030808080808081,-8.148989898989903,3.897979797979797,-2.2,-4.4,2.6,11.1,7.0,14.2,-20.5,-39.2,-2.4,31.6,46.2,16.599999999999998,0.07070707070707068,0.4742424242424243,-0.3111111111111112,0.0,0.2,-0.1,8.2,4.5,4.6,-5.2,-2.6,-5.8,13.399999999999999,7.1,10.399999999999999,-0.02878787878787873,0.019696969696969813,0.08282828282828283,0.0,0.1,0.2,0.6,0.5,0.9,-0.6,-0.6,-0.9,1.2,1.1,1.8,0
140,-6.699607843137259,-1.5784313725490193,4.66,-8.5,-2.1,3.8,6.0,8.9,16.9,-16.7,-10.5,-3.1,22.7,19.4,20.0,0.12031249999999996,0.04375,0.17617187499999998,0.1,0.0,0.1,7.1,3.3,5.3,-6.4,-2.7,-4.0,13.5,6.0,9.3,0.21953125000000004,-0.028906249999999974,-0.3035156250000008,0.3,-0.1,-0.6,0.7,0.5,0.9,-0.4,-0.6,-1.0,1.1,1.1,1.9,0
141,-5.1738709677419354,-3.382258064516128,5.004193548387094,-5.1,-3.4,4.9,7.7,5.2,12.5,-18.3,-21.1,-1.2,26.0,26.3,13.7,0.12838709677419363,0.009677419354838693,0.0464516129032258,0.1,0.0,0.0,2.8,3.2,4.1,-6.5,-2.1,-2.6,9.3,5.300000000000001,6.699999999999999,0.280322580645161,0.021290322580645126,-0.29870967741935406,0.2,-0.1,-0.6,0.6,0.7,0.8,-0.1,-0.6,-1.0,0.7,1.2999999999999998,1.8,0
142,-8.267441860465118,-2.9209302325581388,2.574418604651164,-8.4,-3.1500000000000004,1.7,4.2,14.1,22.8,-22.6,-12.3,-4.4,26.8,26.4,27.200000000000003,0.010465116279069821,0.05193798449612413,0.09147286821705425,0.0,0.1,0.0,4.2,2.8,3.8,-5.8,-4.7,-3.2,10.0,7.5,7.0,0.14728682170542648,0.2329457364341088,-0.36201550387596937,0.3,0.3,-0.5,0.8,0.8,0.6,-0.6,-0.5,-0.9,1.4,1.3,1.5,0
143,-4.754117647058819,1.0078431372549015,5.246274509803925,-4.7,0.1,6.1,12.0,16.0,17.9,-16.0,-8.3,-3.1,28.0,24.3,21.0,0.11529411764705873,0.041568627450980354,0.1290196078431373,0.0,0.0,0.1,6.5,4.9,4.7,-4.1,-4.3,-3.6,10.6,9.2,8.3,0.10313725490196093,-0.08980392156862751,-0.2074509803921573,-0.0,-0.1,-0.4,0.8,0.4,0.9,-0.4,-0.7,-0.9,1.2000000000000002,1.1,1.8,0
144,-7.467953667953667,-2.337065637065639,3.3250965250965265,-8.2,-2.8,1.8,1.6,15.4,14.8,-19.9,-10.8,-4.8,21.5,26.200000000000003,19.6,0.3119691119691119,0.02625482625482625,0.10888030888030892,0.1,0.0,0.1,6.8,2.0,3.6,-4.7,-4.9,-2.7,11.5,6.9,6.300000000000001,0.19845559845559876,0.03976833976833968,-0.25868725868725917,0.1,0.0,-0.4,0.7,0.7,1.0,-0.5,-0.7,-0.9,1.2,1.4,1.9,0
145,-5.544067796610173,-0.4213559322033907,5.3840677966101715,-7.5,-1.1,4.8,8.0,12.7,25.4,-16.8,-12.5,-1.2,24.8,25.2,26.599999999999998,0.15491525423728816,0.10440677966101683,0.08711864406779657,0.2,0.1,0.2,4.8,4.4,4.2,-4.2,-2.7,-4.2,9.0,7.1000000000000005,8.4,-0.08915254237288134,0.17491525423728793,-0.13254237288135565,-0.0,0.1,-0.2,0.4,0.7,0.8,-0.7,-0.3,-1.0,1.1,1.0,1.8,0
146,-6.913173652694603,-1.2856287425149695,4.966467065868258,-7.2,-1.95,5.85,2.1,7.1,11.2,-13.9,-9.4,-0.9,16.0,16.5,12.1,0.05838323353293409,0.10389221556886222,0.05479041916167666,0.0,0.1,0.1,3.1,2.7,3.0,-3.4,-2.4,-2.6,6.5,5.1,5.6,-0.044477611940298874,0.23522388059701466,-0.20626865671641806,0.1,0.2,-0.2,0.4,0.7,0.7,-0.7,-0.2,-0.9,1.1,0.8999999999999999,1.6,0
147,-5.221067415730337,-1.05,4.2839887640449446,-6.3,-1.7,3.6,10.6,12.7,24.9,-31.3,-12.7,-4.0,41.9,25.4,28.9,0.16797752808988747,0.015449438202247201,0.2075842696629214,0.2,0.0,0.3,4.3,4.7,4.9,-6.0,-3.9,-4.3,10.3,8.6,9.2,0.20786516853932616,0.055056179775280566,-0.3300561797752805,0.1,-0.1,-0.5,0.8,0.8,0.8,-0.2,-0.7,-1.0,1.0,1.5,1.8,0
148,-5.939599999999998,-0.580000000000001,4.625599999999999,-6.3,-0.95,5.550000000000001,19.4,8.6,13.7,-17.1,-10.0,-4.8,36.5,18.6,18.5,0.17079999999999995,0.05960000000000003,0.27600000000000025,0.1,0.0,0.2,5.4,5.7,3.1,-7.7,-4.7,-3.9,13.100000000000001,10.4,7.0,0.24840000000000004,0.11120000000000003,-0.4844000000000005,0.2,0.1,-0.6,0.8,0.8,0.5,-0.2,-0.5,-1.0,1.0,1.3,1.5,0
149,-7.593593314763233,-1.6966573816156008,3.1813370473537588,-8.1,-2.3,3.7,6.7,7.7,13.7,-25.4,-18.1,-8.2,32.1,25.8,21.9,0.05877437325905273,0.033426183844011144,0.09080779944289696,0.0,-0.0,-0.0,4.5,1.7,3.8,-5.1,-2.4,-3.0,9.6,4.1,6.8,-0.010306406685236642,-0.26267409470752134,0.2220055710306403,-0.1,-0.2,0.3,0.7,0.4,1.0,-0.6,-0.7,-0.7,1.2999999999999998,1.1,1.7,0
150,-4.204529616724735,-0.9501742160278733,5.565853658536587,-4.3,-0.9,7.2,9.8,14.0,15.5,-18.3,-13.3,-5.6,28.1,27.3,21.1,0.22543554006968622,0.12264808362369337,0.1425087108013937,0.1,0.1,0.1,5.9,3.1,3.2,-4.1,-3.8,-3.2,10.0,6.9,6.4,-0.11498257839721242,-0.12160278745644566,0.5630662020905935,-0.1,-0.1,0.6,0.3,0.6,1.0,-0.7,-0.7,-0.2,1.0,1.2999999999999998,1.2,0
151,3.8340707964601757,-3.6685840707964616,4.461061946902656,3.05,-3.3,4.4,32.9,6.0,19.0,-12.9,-16.7,-4.8,45.8,22.7,23.8,0.31504424778761064,0.09469026548672557,-0.10088495575221232,0.3,0.0,0.0,6.1,2.7,4.2,-7.7,-2.0,-5.3,13.8,4.7,9.5,0.28584070796460187,0.14513274336283202,-0.09734513274336293,0.3,0.1,-0.1,0.8,0.7,0.8,-0.5,-0.3,-1.0,1.3,1.0,1.8,0
152,-6.488593155893533,-1.097338403041826,5.680988593155897,-7.3,-1.9,5.2,7.5,15.2,17.6,-19.1,-10.6,0.4,26.6,25.799999999999997,17.200000000000003,0.15057034220532334,0.0699619771863118,0.12813688212927754,-0.0,-0.0,0.1,10.3,3.4,5.9,-7.6,-2.7,-3.7,17.9,6.1,9.600000000000001,0.06539923954372635,0.12927756653992384,-0.4482889733840304,0.1,0.1,-0.5,0.5,0.7,0.6,-0.6,-0.5,-1.0,1.1,1.2,1.6,0
153,-7.575285171102664,-0.5878326996197722,4.46121673003802,-7.5,-0.9,5.2,0.1,5.8,11.4,-17.8,-7.5,-1.8,17.900000000000002,13.3,13.200000000000001,0.09011406844106462,0.05133079847908744,0.10760456273764257,-0.0,-0.0,0.1,5.1,2.9,4.2,-7.3,-2.7,-3.9,12.399999999999999,5.6,8.1,-0.25627376425855497,0.0243346007604563,0.3882129277566544,-0.2,0.1,0.6,0.3,0.7,1.0,-0.8,-0.7,-0.8,1.1,1.4,1.8,0
154,-4.149295774647884,-3.9739436619718314,5.574647887323949,-2.95,-5.45,6.6,1.0,7.1,10.0,-11.3,-12.2,-2.4,12.3,19.299999999999997,12.4,0.05352112676056334,-0.01619718309859155,0.03732394366197186,-0.0,0.0,0.0,5.2,1.3,2.4,-2.0,-2.7,-1.9,7.2,4.0,4.3,0.23098591549295738,-0.2640845070422532,0.19084507042253518,0.3,-0.2,0.1,0.4,0.1,0.7,-0.3,-0.7,-0.2,0.7,0.7999999999999999,0.8999999999999999,0
155,-4.081896551724135,-5.519827586206894,3.058620689655172,-3.4,-8.4,2.0,3.0,6.0,9.8,-12.5,-11.6,-1.6,15.5,17.6,11.4,0.06551724137931032,0.009482758620689617,-0.030172413793103453,0.0,0.0,0.0,3.8,2.1,2.4,-3.7,-1.2,-2.4,7.5,3.3,4.8,-0.43793103448275955,0.15172413793103445,0.16896551724137912,-0.6,0.1,0.2,0.3,0.5,0.5,-0.7,-0.2,-0.2,1.0,0.7,0.7,0
156,-5.625438596491231,-1.8894736842105266,3.044736842105263,-8.0,-2.7,0.6,5.6,4.9,10.2,-12.3,-10.3,-8.5,17.9,15.200000000000001,18.7,0.006140350877192943,0.08245614035087723,-0.06929824561403511,0.0,-0.0,0.0,10.8,1.6,2.8,-4.6,-0.8,-1.9,15.4,2.4000000000000004,4.699999999999999,0.2114035087719293,-0.3675438596491229,0.20964912280701745,0.3,-0.6,0.0,0.7,0.1,0.7,-0.1,-0.7,-0.3,0.7999999999999999,0.7999999999999999,1.0,0
157,-5.68245614035088,-0.6289473684210527,5.680701754385965,-6.2,-2.1,7.2,2.8,9.1,9.8,-13.3,-9.7,-3.5,16.1,18.799999999999997,13.3,0.06403508771929824,0.0026315789473684834,-0.0973684210526316,-0.0,0.0,0.0,5.6,3.2,1.2,-5.9,-3.7,-3.9,11.5,6.9,5.1,0.24824561403508819,-0.18771929824561398,-0.5482456140350882,0.3,-0.2,-0.6,0.7,0.2,-0.3,-0.5,-0.4,-0.7,1.2,0.6000000000000001,0.39999999999999997,0
158,-6.466666666666673,-3.7232804232804235,4.056613756613758,-8.2,-4.3,2.5,-0.9,4.1,9.8,-14.7,-10.5,-1.4,13.799999999999999,14.6,11.200000000000001,-0.0026455026455025903,0.02698412698412697,-0.008465608465608438,-0.0,0.0,0.0,10.2,2.2,3.0,-7.0,-4.1,-2.4,17.2,6.3,5.4,0.10370370370370371,0.443915343915342,-0.6238095238095228,0.1,0.6,-0.5,0.4,0.7,-0.2,-0.2,-0.2,-1.0,0.6000000000000001,0.8999999999999999,0.8,0
159,-6.082517482517487,-2.269230769230768,5.0048951048951045,-7.8,-2.1,3.5,0.7,3.4,15.1,-14.7,-10.0,-3.5,15.399999999999999,13.4,18.6,-0.06223776223776224,3.105518950000438e-17,-0.03916083916083917,-0.0,-0.0,0.0,2.5,2.3,3.5,-4.0,-1.8,-2.0,6.5,4.1,5.5,-0.2914285714285709,0.3014285714285719,0.20000000000000032,-0.3,0.35,0.2,0.2,0.6,0.6,-0.6,0.0,-0.2,0.8,0.6,0.8,0
160,-4.040410958904108,-2.717808219178083,7.436301369863015,-2.5,-2.5,9.1,0.8,1.4,10.3,-10.8,-7.2,1.3,11.600000000000001,8.6,9.0,-0.013013698630136973,-0.02191780821917809,-0.002739726027397269,0.0,0.0,0.0,2.0,1.8,2.0,-3.3,-1.9,-0.7,5.3,3.7,2.7,-0.17808219178082196,0.20821917808219198,0.08698630136986282,-0.1,0.1,0.1,-0.0,0.5,0.3,-0.4,0.1,-0.1,0.4,0.4,0.4,0
161,-6.422784810126591,-3.875949367088606,1.0518987341772164,-7.2,-6.3,-0.4,2.0,6.6,11.7,-13.3,-15.1,-2.1,15.3,21.7,13.799999999999999,0.019620253164556872,-0.04240506329113924,0.005696202531645581,0.0,0.0,0.0,5.1,0.7,4.2,-6.9,-1.5,-2.6,12.0,2.2,6.800000000000001,-0.2999999999999993,-0.4411392405063297,0.6689873417721516,-0.3,-0.5,0.7,0.3,0.2,0.9,-0.6,-0.7,0.6,0.8999999999999999,0.8999999999999999,0.30000000000000004,0
162,-5.368965517241378,-3.2613793103448288,5.084827586206895,-4.1,-3.9,7.2,1.7,3.3,11.0,-12.4,-7.5,-1.6,14.1,10.8,12.6,0.005517241379310299,-0.031034482758620707,0.029655172413793073,-0.0,0.0,0.0,3.9,2.5,2.1,-3.5,-2.9,-1.8,7.4,5.4,3.9000000000000004,0.31448275862068964,0.26827586206896537,-0.8565517241379318,0.2,0.3,-0.9,0.6,0.4,-0.7,0.0,-0.1,-1.0,0.6,0.5,0.30000000000000004,0
163,-4.542975206611572,-4.894214876033058,4.0041322314049586,-2.5,-6.4,5.4,1.6,4.1,9.6,-13.2,-12.7,-2.4,14.799999999999999,16.799999999999997,12.0,0.037190082644628066,-0.004958677685950392,0.03801652892561974,0.0,0.0,-0.0,9.5,1.3,2.5,-5.2,-1.0,-2.4,14.7,2.3,4.9,0.22975206611570254,-0.3743801652892565,0.32975206611570196,0.3,-0.3,0.4,0.5,0.2,0.9,-0.1,-0.7,-0.2,0.6,0.8999999999999999,1.1,0
164,-6.3234482758620665,-2.019310344827587,4.771724137931031,-5.8,-2.3,6.8,-0.9,2.6,11.2,-11.3,-7.1,-8.1,10.4,9.7,19.299999999999997,-0.009655172413793114,8.996634854721096e-18,0.0855172413793104,0.0,0.0,-0.0,2.6,1.8,1.7,-3.0,-2.1,-2.0,5.6,3.9000000000000004,3.7,-0.34444444444444383,-0.2548611111111109,0.8312499999999999,-0.3,-0.2,0.9,-0.1,0.1,1.0,-0.7,-0.6,0.4,0.6,0.7,0.6,0
165,4.9639999999999995,-4.771199999999999,4.379200000000002,4.1,-5.2,3.6,11.3,1.4,13.3,-0.9,-12.1,-2.8,12.200000000000001,13.5,16.1,-0.032800000000000065,0.03040000000000002,-0.013599999999999977,0.0,-0.0,0.0,3.5,2.0,2.6,-3.7,-1.3,-4.0,7.2,3.3,6.6,-0.027200000000000016,0.43200000000000044,-0.6824000000000016,-0.0,0.5,-0.7,0.4,0.8,-0.1,-0.3,0.0,-1.0,0.7,0.8,0.9,0
166,-3.722772277227722,-2.741584158415841,6.461386138613866,-2.2,-4.0,7.2,2.3,6.7,11.0,-12.4,-16.2,0.5,14.7,22.9,10.5,-0.02079207920792079,-0.019801980198019792,0.08811881188118809,0.0,0.0,-0.0,4.4,2.7,4.6,-7.1,-2.1,-2.5,11.5,4.800000000000001,7.1,0.02178217821782179,-0.24554455445544549,0.5386138613861381,-0.0,-0.2,0.5,0.3,0.4,0.8,-0.2,-0.7,0.3,0.5,1.1,0.5,0
167,-5.786206896551726,-2.8931034482758653,5.552586206896549,-4.6,-4.35,7.2,-0.4,3.8,11.4,-14.5,-6.7,-1.5,14.1,10.5,12.9,0.004310344827586168,-0.001724137931034482,0.011206896551724127,0.0,0.0,-0.0,3.1,1.9,2.1,-3.7,-2.2,-1.0,6.800000000000001,4.1,3.1,-0.3689655172413796,-0.12758620689655154,0.837068965517242,-0.3,-0.2,0.9,0.0,0.2,0.9,-0.7,-0.3,0.7,0.7,0.5,0.20000000000000007,0
168,-2.5990909090909073,-4.304545454545454,6.776363636363637,-2.3,-5.8,7.3,3.0,3.5,10.8,-19.2,-16.0,-3.5,22.2,19.5,14.3,-0.018181818181818146,-0.009090909090909089,-0.0027272727272727995,0.0,-0.0,0.0,5.6,2.0,1.9,-7.8,-5.2,-2.6,13.399999999999999,7.2,4.5,0.24181818181818196,-0.18545454545454534,0.22818181818181807,0.3,-0.2,0.1,0.6,0.1,0.6,-0.1,-0.6,-0.2,0.7,0.7,0.8,0
169,-2.8458715596330286,-6.173394495412844,2.3422018348623856,-3.4,-7.5,0.7,6.3,2.9,10.7,-13.6,-18.4,-4.7,19.9,21.299999999999997,15.399999999999999,-0.023853211009174455,-0.07614678899082568,0.024770642201834888,-0.0,0.0,0.0,2.9,1.5,1.0,-6.5,-2.1,-2.4,9.4,3.6,3.4,0.5055045871559635,-0.037614678899082564,-0.18532110091743126,0.6,-0.0,-0.2,0.8,0.3,-0.0,-0.2,-0.4,-0.3,1.0,0.7,0.3,0
170,-2.0753846153846145,-2.7553846153846155,8.356923076923076,-1.4,-3.0,9.2,6.2,3.1,12.1,-6.7,-7.3,3.9,12.9,10.4,8.2,-0.01846153846153839,-0.03846153846153848,-0.012307692307692297,-0.0,0.0,-0.0,3.4,1.6,0.9,-2.3,-1.7,-1.7,5.699999999999999,3.3,2.6,0.09384615384615377,-0.1553846153846153,0.4476923076923078,0.1,-0.1,0.4,0.3,0.1,0.6,-0.1,-0.4,0.3,0.4,0.5,0.3,0
171,-4.959493670886076,-1.245569620253165,6.927848101265821,-6.0,-2.4,7.2,2.0,4.3,14.3,-9.9,-8.1,1.9,11.9,12.399999999999999,12.4,0.005063291139240518,-0.041772151898734164,-0.0012658227848101231,0.0,-0.0,-0.0,3.9,1.8,2.1,-1.6,-2.1,-2.6,5.5,3.9000000000000004,4.7,0.24683544303797414,-0.13037974683544287,-0.5721518987341772,0.3,-0.1,-0.6,0.6,-0.1,-0.4,-0.1,-0.3,-0.7,0.7,0.19999999999999998,0.29999999999999993,0
172,-4.8374193548387145,-3.7606451612903204,6.526451612903218,-5.1,-4.0,7.3,-0.4,5.4,15.5,-9.5,-10.4,-1.2,9.1,15.8,16.7,0.011612903225806456,-3.3306690738754695e-17,0.007741935483870929,0.0,0.0,-0.0,4.6,1.2,2.6,-3.2,-4.1,-3.7,7.8,5.3,6.300000000000001,0.16064516129032327,0.3012903225806442,-0.8167741935483861,0.1,0.3,-0.8,0.6,0.5,-0.7,0.0,-0.2,-1.0,0.6,0.7,0.30000000000000004,0
173,-2.8293103448275847,-0.8370689655172414,7.000862068965514,-2.8,-1.45,8.9,5.2,5.5,11.1,-16.8,-22.7,-18.2,22.0,28.2,29.299999999999997,-0.07413793103448273,-0.0991379310344827,-0.018965517241379355,0.0,0.0,-0.0,7.4,2.8,2.2,-5.6,-6.2,-5.1,13.0,9.0,7.3,0.07931034482758628,-0.15775862068965466,0.19741379310344834,0.1,-0.2,0.2,0.6,0.1,0.5,-0.2,-0.8,-0.5,0.8,0.9,1.0,0
174,-3.8934065934065973,-3.4758241758241746,7.849450549450547,-3.2,-3.6,8.5,0.7,-0.7,14.2,-8.4,-13.7,1.6,9.1,13.0,12.6,-0.05714285714285718,-0.008791208791208798,0.018681318681318688,-0.0,-0.0,-0.0,1.1,1.6,0.6,-0.9,-3.6,-1.0,2.0,5.2,1.6,0.006593406593406596,-0.28241758241758236,0.6021978021978031,0.0,-0.2,0.6,0.1,-0.2,0.7,-0.1,-0.6,0.5,0.2,0.39999999999999997,0.19999999999999996,0
175,-2.954696132596685,-4.549171270718228,7.30220994475139,-2.5,-5.2,7.9,3.0,6.1,10.0,-8.8,-11.8,-0.0,11.8,17.9,10.0,-0.037016574585635335,0.011602209944751375,0.03591160220994475,-0.0,-0.0,0.0,3.5,1.1,2.7,-4.2,-3.1,-2.1,7.7,4.2,4.800000000000001,-0.2182320441988953,-0.18453038674033131,0.8823204419889532,-0.2,-0.2,0.9,0.1,0.2,0.9,-0.6,-0.4,0.7,0.7,0.6000000000000001,0.20000000000000007,0
176,-5.827380952380951,-2.7833333333333337,6.426190476190476,-5.65,-1.8,7.7,-2.0,-0.1,11.5,-9.7,-12.7,0.4,7.699999999999999,12.6,11.1,-0.05357142857142855,0.04523809523809523,-0.052380952380952375,0.0,0.0,-0.0,3.9,2.6,2.0,-2.1,-1.6,-2.0,6.0,4.2,4.0,0.3154761904761908,0.1904761904761903,-0.8999999999999992,0.3,0.1,-0.9,0.5,0.6,-0.7,0.1,0.0,-1.0,0.4,0.6,0.30000000000000004,0
177,-5.297752808988764,-3.901123595505618,4.42134831460674,-6.1,-4.7,4.7,1.8,5.8,9.6,-11.1,-12.7,-2.6,12.9,18.5,12.2,0.07415730337078652,0.042696629213483106,0.01460674157303371,-0.1,0.0,-0.0,9.2,2.6,5.3,-4.8,-5.0,-3.1,14.0,7.6,8.4,0.13033707865168542,-0.32359550561797773,0.4078651685393255,0.1,-0.4,0.5,0.6,0.2,0.9,-0.3,-0.6,-0.3,0.8999999999999999,0.8,1.2,0
178,-5.087654320987654,-2.9000000000000004,7.054320987654325,-4.7,-2.5,8.2,26.0,13.1,14.3,-14.7,-12.3,-5.5,40.7,25.4,19.8,-0.06419753086419751,0.05925925925925927,-0.059259259259259255,-0.0,0.0,-0.0,6.5,2.7,1.1,-4.7,-2.5,-2.3,11.2,5.2,3.4,-0.237037037037037,-0.25679012345679003,0.8999999999999997,-0.2,-0.2,0.9,-0.1,-0.1,1.0,-0.4,-0.6,0.6,0.30000000000000004,0.5,0.4,0
179,5.079761904761902,-5.054761904761904,4.889285714285715,4.2,-4.449999999999999,5.0,32.4,-0.9,9.2,-7.2,-14.1,-2.3,39.6,13.2,11.5,-0.041666666666666644,-0.017857142857142884,0.014285714285714264,0.0,-0.0,0.0,3.5,1.8,4.2,-3.3,-1.2,-0.9,6.8,3.0,5.1000000000000005,-0.11428571428571424,0.44285714285714256,-0.7583333333333331,-0.1,0.5,-0.8,0.2,0.7,-0.5,-0.4,0.2,-0.9,0.6000000000000001,0.49999999999999994,0.4,0
180,-2.90561797752809,-3.192134831460676,6.401123595505616,-1.7,-4.7,7.3,2.2,6.9,14.8,-10.0,-8.2,-0.9,12.2,15.1,15.700000000000001,0.0888888888888889,0.006666666666666633,0.03000000000000006,0.0,0.1,0.0,6.0,2.0,2.5,-3.4,-4.1,-2.6,9.4,6.1,5.1,0.09775280898876412,-0.237078651685393,0.5404494382022468,0.1,-0.2,0.5,0.3,0.4,0.8,-0.1,-0.7,0.3,0.4,1.1,0.5,0
