,a_x_mean,a_y_mean,a_z_mean,a_x_median,a_y_median,a_z_median,a_x_max,a_y_max,a_z_max,a_x_min,a_y_min,a_z_min,a_x_diff,a_y_diff,a_z_diff,g_x_mean,g_y_mean,g_z_mean,g_x_median,g_y_median,g_z_median,g_x_max,g_y_max,g_z_max,g_x_min,g_y_min,g_z_min,g_x_diff,g_y_diff,g_z_diff,o_x_mean,o_y_mean,o_z_mean,o_x_median,o_y_median,o_z_median,o_x_max,o_y_max,o_z_max,o_x_min,o_y_min,o_z_min,o_x_diff,o_y_diff,o_z_diff,fallen
213,0.46111111111111025,-2.3888888888888893,5.227272727272728,0.1,-1.15,5.2,39.2,15.8,19.5,-25.5,-19.7,-21.1,64.7,35.5,40.6,0.03838383838383848,0.08030303030303017,-0.12878787878787884,0.0,0.1,-0.1,8.9,10.2,7.2,-12.4,-6.5,-6.2,21.3,16.7,13.4,0.03686868686868684,-0.16818181818181788,0.8409090909090924,0.05,-0.1,0.9,0.6,0.1,1.0,-0.7,-0.7,0.7,1.2999999999999998,0.7999999999999999,0.30000000000000004,0
214,-5.4687782805429785,-3.514932126696833,2.981674208144798,-8.8,-3.8,1.4,26.5,20.9,38.5,-25.2,-39.2,-17.9,51.7,60.1,56.4,-0.09728506787330263,-0.017873303167420824,0.04977375565610853,-0.0,0.0,0.0,12.8,5.9,5.2,-8.2,-8.5,-17.0,21.0,14.4,22.2,-0.3524886877828059,0.16968325791855154,0.13665158371040753,-0.5,0.4,0.3,0.3,0.5,0.5,-0.7,-0.7,-0.5,1.0,1.2,1.0,0
215,-0.5212765957446813,-2.332269503546099,6.247872340425527,-0.4,-2.2,6.6,27.3,7.8,11.9,-13.6,-14.7,-2.2,40.9,22.5,14.100000000000001,-0.01134751773049666,0.02588652482269502,-0.06418439716312063,0.0,0.0,-0.0,2.7,2.5,2.8,-6.3,-1.8,-3.4,9.0,4.3,6.199999999999999,0.09468085106382984,0.1851063829787227,-0.7914893617021287,-0.0,0.2,-0.8,0.6,0.5,-0.5,-0.4,-0.1,-1.0,1.0,0.6,0.5,0
216,0.03208333333333338,-4.327083333333333,8.283333333333337,-0.4,-5.25,8.649999999999999,16.2,11.5,19.1,-10.7,-15.4,-9.5,26.9,26.9,28.6,-0.16166666666666632,-0.12000000000000001,0.006249999999999992,0.0,0.0,0.0,6.2,3.1,4.5,-7.5,-3.8,-5.2,13.7,6.9,9.7,-0.1604166666666672,-0.14541666666666758,0.47541666666666804,-0.2,-0.1,0.5,0.4,-0.0,0.7,-0.4,-0.4,0.1,0.8,0.4,0.6,0
217,-4.319182389937105,-2.7808176100628925,2.4198113207547167,-8.0,-3.95,0.3,25.8,17.0,25.8,-36.1,-30.0,-7.1,61.900000000000006,47.0,32.9,0.3492113564668769,0.022712933753943315,0.10567823343848579,0.1,0.0,-0.0,8.4,5.8,10.2,-11.9,-2.9,-6.1,20.3,8.7,16.299999999999997,0.2452830188679246,-0.2855345911949696,0.3534591194968548,0.3,-0.55,0.3,0.6,0.5,0.9,-0.1,-0.7,-0.3,0.7,1.2,1.2,0
218,2.493684210526316,-2.495263157894738,7.283684210526314,0.9,-3.6,8.1,17.8,20.7,25.2,-13.3,-14.9,-6.4,31.1,35.6,31.6,-0.3573684210526312,-0.11684210526315778,-0.19105263157894736,-0.2,-0.0,-0.05,6.7,2.8,3.9,-11.0,-5.0,-6.3,17.7,7.8,10.2,-0.19684210526315835,0.08526315789473655,-0.8236842105263167,-0.2,0.0,-0.8,0.1,0.6,-0.5,-0.6,-0.4,-1.0,0.7,1.0,0.5,0
219,-1.6452380952380952,-3.8299999999999983,5.852380952380952,-0.7,-4.6,5.45,23.6,12.5,39.2,-16.4,-34.1,-5.4,40.0,46.6,44.6,-0.18995215311004776,-0.17799043062200962,-0.09760765550239235,0.0,-0.1,0.0,6.6,4.7,5.9,-11.1,-4.1,-6.3,17.7,8.8,12.2,-0.25809523809523777,-0.09333333333333353,0.19285714285714273,-0.3,-0.1,0.2,0.2,0.1,0.6,-0.7,-0.5,-0.4,0.8999999999999999,0.6,1.0,0
220,0.2342995169082122,-3.216908212560386,7.127536231884059,-1.8,-3.0,8.9,30.9,18.5,32.8,-32.2,-25.8,-15.1,63.1,44.3,47.9,-0.07053140096618361,0.029468599033816427,0.09758454106280194,0.1,-0.1,0.1,6.5,5.8,8.3,-7.4,-7.5,-5.7,13.9,13.3,14.0,-0.22995169082125652,-0.007246376811594299,-0.19033816425120748,-0.2,0.1,-0.2,-0.0,0.2,0.1,-0.5,-0.7,-0.5,0.5,0.8999999999999999,0.6,0
221,-1.308333333333334,-4.731439393939396,3.4193181818181824,-4.0,-5.5,2.6500000000000004,11.9,18.4,19.6,-24.4,-15.8,-5.1,36.3,34.2,24.700000000000003,-0.10151515151515182,0.1571969696969697,0.24469696969696958,0.2,0.0,0.0,4.5,4.6,5.5,-5.2,-3.7,-3.9,9.7,8.3,9.4,-0.04090909090909071,-0.4041666666666668,0.7579545454545454,-0.2,-0.4,0.7,0.6,0.1,1.0,-0.5,-0.8,0.4,1.1,0.9,0.6,0
222,1.6474860335195527,-3.309497206703909,5.066480446927374,1.2,-4.1,5.4,25.8,16.7,22.2,-8.1,-38.6,-12.8,33.9,55.3,35.0,-0.021666666666666928,-0.29833333333333323,0.0883333333333333,0.0,-0.2,0.0,8.7,3.9,10.0,-10.8,-5.2,-4.8,19.5,9.1,14.8,0.20000000000000048,0.1383333333333332,0.05388888888888885,0.2,0.1,0.1,0.7,0.5,0.6,-0.4,-0.2,-0.3,1.1,0.7,0.8999999999999999,0
223,-4.309486166007902,-2.655731225296444,7.348221343873517,-1.8,-0.6,9.3,11.0,9.0,39.2,-26.7,-34.9,-13.0,37.7,43.9,52.2,-0.44466403162055296,-0.2699604743083006,0.01818181818181812,-0.0,0.0,0.0,8.8,3.6,5.8,-10.3,-8.6,-8.3,19.1,12.2,14.100000000000001,-0.05533596837944658,-0.20118577075098845,0.7355731225296464,-0.1,-0.1,0.8,0.4,0.1,1.0,-0.4,-0.7,0.4,0.8,0.7999999999999999,0.6,0
224,0.2768421052631579,-4.216842105263156,5.369824561403515,0.4,-5.6,8.1,22.4,37.3,23.4,-17.6,-36.5,-36.0,40.0,73.8,59.4,-0.08912280701754413,-0.009473684210526299,0.040701754385964975,0.0,0.0,0.0,6.3,4.1,9.1,-13.3,-2.7,-6.2,19.6,6.8,15.3,-0.3003521126760566,0.0901408450704225,-0.4503521126760556,-0.3,0.1,-0.3,0.2,0.3,-0.3,-0.7,-0.1,-0.8,0.8999999999999999,0.4,0.5,0
225,1.189449541284404,-2.2087155963302783,7.9463302752293625,1.0,-1.5,9.4,11.4,4.2,22.8,-6.3,-39.2,-2.1,17.7,43.400000000000006,24.900000000000002,0.02064220183486247,0.01146788990825687,0.0064220183486238275,0.0,0.0,0.0,5.9,1.8,6.1,-8.3,-4.8,-3.5,14.200000000000001,6.6,9.6,-0.09724770642201805,-0.15275229357798176,0.3912844036697257,-0.1,-0.1,0.4,0.2,0.1,0.5,-0.6,-0.6,0.1,0.8,0.7,0.4,0
226,2.0907801418439735,-4.108510638297873,7.658156028368781,2.9,-4.95,7.8,7.8,24.7,16.5,-13.1,-39.2,-15.1,20.9,63.900000000000006,31.6,0.05283687943262416,-0.07375886524822696,-0.0010638297872340404,0.0,0.0,0.0,9.5,2.1,7.5,-3.7,-1.7,-2.4,13.2,3.8,9.9,-0.14929078014184435,-0.2262411347517725,0.4631205673758862,-0.2,-0.3,0.5,0.1,-0.0,0.5,-0.5,-0.5,0.3,0.6,0.5,0.2,0
227,-0.5904522613065324,0.11256281407035154,7.445728643216079,-0.5,1.3,9.3,19.9,19.3,34.2,-31.8,-39.2,-8.0,51.7,58.5,42.2,-0.25999999999999984,0.22850000000000004,-0.23049999999999998,0.1,0.0,0.0,8.3,7.0,7.7,-17.3,-10.8,-8.9,25.6,17.8,16.6,0.05454545454545459,-0.04444444444444453,0.80808080808081,-0.0,0.0,0.8,0.6,0.3,0.9,-0.1,-0.6,0.6,0.7,0.8999999999999999,0.30000000000000004,0
228,0.22673913043478106,-5.027173913043462,7.2715217391304625,0.4,-4.3,8.8,14.7,39.0,21.8,-12.8,-39.2,-25.0,27.5,78.2,46.8,0.09021739130434785,-0.037173913043478286,-0.03391304347826089,0.0,0.0,0.0,13.8,4.7,9.3,-7.9,-7.4,-4.6,21.700000000000003,12.100000000000001,13.9,0.29826464208242875,0.00043383947939262335,0.16355748373102083,0.2,-0.0,0.2,0.7,0.3,0.4,-0.3,-0.1,0.1,1.0,0.4,0.30000000000000004,0
229,0.23904494382022495,-3.447191011235954,8.260674157303368,0.2,-4.1,9.0,16.8,38.8,23.3,-9.3,-39.2,-37.6,26.1,78.0,60.900000000000006,-0.013483146067415665,-0.01741573033707865,0.013202247191011242,-0.0,0.0,0.0,14.8,1.7,6.5,-6.6,-1.4,-4.1,21.4,3.0999999999999996,10.6,0.19213483146067462,0.03033707865168538,-0.129775280898877,0.2,0.0,-0.1,0.6,0.3,0.2,-0.1,-0.1,-0.2,0.7,0.4,0.4,0
230,0.26,-4.038490566037741,7.165660377358493,0.1,-6.6,6.3,22.2,31.4,31.6,-14.9,-39.2,-15.3,37.1,70.6,46.900000000000006,-0.028030303030302843,-0.0912878787878787,0.05681818181818181,0.0,0.0,0.0,5.0,2.6,9.2,-6.9,-4.7,-3.0,11.9,7.300000000000001,12.2,-0.2528301886792445,-0.0705660377358491,0.07245283018867926,-0.4,-0.0,0.1,0.0,0.0,0.1,-0.6,-0.5,-0.3,0.6,0.5,0.4,0
231,-4.745918367346936,-2.494897959183674,3.6846938775510196,-4.9,-2.5,1.9,28.3,15.0,23.2,-20.3,-39.2,-39.0,48.6,54.2,62.2,0.015561224489795916,-0.2505102040816325,0.10612244897959175,-0.0,0.0,0.1,8.4,2.4,10.0,-16.3,-6.4,-10.0,24.700000000000003,8.8,20.0,-0.16734693877551138,0.3528061224489784,-0.4272959183673479,-0.1,0.4,-0.5,0.3,0.7,0.1,-0.7,-0.2,-0.9,1.0,0.8999999999999999,1.0,0
232,-3.0029761904761956,-3.10863095238095,7.7014880952380755,-4.1,-2.5,8.4,11.7,9.9,35.2,-19.6,-25.4,-33.5,31.3,35.3,68.7,0.017014925373134322,0.05552238805970148,-0.04149253731343285,-0.0,0.0,-0.0,7.3,2.8,8.6,-8.1,-3.8,-5.6,15.399999999999999,6.6,14.2,-0.1854166666666674,0.1380952380952383,-0.08095238095238136,-0.1,0.2,-0.1,-0.1,0.3,-0.0,-0.6,-0.4,-0.3,0.5,0.7,0.3,0
233,-3.6715753424657485,-4.672260273972604,2.9815068493150685,-2.8,-4.7,1.7,11.5,32.6,25.0,-24.2,-39.0,-18.3,35.7,71.6,43.3,0.0017064846416381175,-0.021501706484641586,-0.003754266211604214,-0.0,0.0,-0.1,21.2,1.0,9.6,-13.3,-1.5,-5.4,34.5,2.5,15.0,-0.22842465753424726,-0.4017123287671228,0.7270547945205491,-0.2,-0.5,0.7,0.2,0.1,0.9,-0.5,-0.7,0.5,0.7,0.7999999999999999,0.4,0
234,-2.281338028169013,-3.7834507042253507,6.861971830985921,-3.25,-3.3,8.5,17.9,9.3,32.8,-15.8,-34.4,-5.2,33.7,43.7,38.0,0.04894366197183101,0.0552816901408451,-0.03697183098591539,0.0,0.0,0.0,11.9,7.2,8.3,-7.8,-5.7,-5.6,19.7,12.9,13.9,-0.2568421052631571,0.03859649122807005,0.16561403508771963,-0.2,0.1,0.2,-0.1,0.2,0.3,-0.7,-0.6,-0.3,0.6,0.8,0.6,0
235,1.2201298701298706,-4.886038961038963,6.447077922077917,1.0,-5.5,7.2,39.2,38.9,18.1,-38.4,-28.8,-34.1,77.6,67.7,52.2,0.07012987012987024,0.023376623376623388,0.04350649350649348,0.0,0.0,-0.0,7.2,8.6,5.7,-9.5,-6.5,-11.3,16.7,15.1,17.0,-0.31530944625407037,0.016938110749185817,-0.1345276872964171,-0.3,-0.0,-0.2,-0.0,0.4,0.2,-0.6,-0.2,-0.3,0.6,0.6000000000000001,0.5,0
236,0.4856459330143539,-0.1449760765550239,8.765071770334927,0.7,1.0,9.7,23.7,29.3,27.3,-16.5,-29.1,-26.0,40.2,58.400000000000006,53.3,-0.04476190476190478,-0.05047619047619043,-0.07809523809523813,0.0,-0.0,-0.0,28.6,2.7,10.7,-14.0,-5.8,-11.8,42.6,8.5,22.5,2.1912296538654406e-17,0.06985645933014353,-0.38851674641148376,0.0,-0.0,-0.4,0.4,0.5,-0.1,-0.1,0.0,-0.5,0.5,0.5,0.4,0
237,-1.164367816091953,-3.2716475095785436,7.696168582375473,-0.8,-2.5,9.4,17.6,11.2,30.7,-22.5,-26.5,-4.8,40.1,37.7,35.5,0.02375478927203069,0.07931034482758618,-0.06551724137931035,-0.0,-0.0,0.0,5.3,2.1,7.0,-7.5,-4.7,-4.0,12.8,6.800000000000001,11.0,0.18045977011494257,-0.1356321839080461,0.4164750957854403,0.1,-0.1,0.4,0.6,-0.0,0.6,-0.1,-0.4,0.3,0.7,0.4,0.3,0
238,3.1315533980582546,-5.518932038834953,2.280339805825243,3.45,-5.7,4.4,18.4,10.3,39.2,-23.5,-31.9,-27.5,41.9,42.2,66.7,-0.03131067961165056,0.011407766990291267,0.05266990291262129,-0.0,0.0,0.0,5.0,5.9,2.9,-3.7,-4.1,-2.9,8.7,10.0,5.8,-0.49781553398058215,0.09975728155339879,-0.49902912621359224,-0.7,0.1,-0.5,0.1,0.3,-0.3,-0.8,-0.2,-0.7,0.9,0.5,0.39999999999999997,0
239,5.185441527446295,0.02052505966587077,7.641288782816226,5.6,0.4,7.6,11.8,7.3,34.2,-0.5,-16.2,-0.9,12.3,23.5,35.1,-0.04295942720763699,-0.02124105011933174,-0.00572792362768496,-0.0,-0.0,-0.0,3.2,3.0,1.3,-3.8,-2.2,-3.3,7.0,5.2,4.6,0.05238095238095228,-0.2742857142857141,0.2200000000000002,0.0,-0.3,0.2,0.4,-0.0,0.3,-0.3,-0.5,0.1,0.7,0.5,0.19999999999999998,0
240,4.510277777777778,-5.948333333333335,4.3241666666666685,5.1,-6.3,5.199999999999999,24.1,2.3,36.1,-20.8,-18.5,-8.6,44.900000000000006,20.8,44.7,0.00166666666666669,-0.005277777777777743,-0.01000000000000001,-0.05,0.0,0.0,4.4,3.5,1.4,-4.4,-2.2,-2.0,8.8,5.7,3.4,-0.27999999999999914,-0.38194444444444403,0.2719444444444455,-0.3,-0.5,0.2,0.1,-0.0,0.5,-0.4,-0.6,0.1,0.5,0.6,0.4,0
241,5.792079207920795,-3.7675742574257445,1.0962871287128724,7.2,-3.7,-0.6,30.0,11.4,35.0,-22.4,-34.2,-24.9,52.4,45.6,59.9,0.020297029702970443,-0.08861386138613868,-0.027970297029702947,0.0,0.0,0.0,7.1,11.8,5.9,-8.9,-9.4,-8.5,16.0,21.200000000000003,14.4,0.45222772277227447,-0.31608910891089137,0.711386138613857,0.6,-0.4,0.7,0.7,0.2,1.0,-0.1,-0.6,0.6,0.7999999999999999,0.8,0.4,0
242,1.7672176308539913,-3.266253443526161,4.691735537190082,-1.2,-2.1,9.5,27.4,12.6,36.3,-21.0,-38.2,-33.1,48.4,50.800000000000004,69.4,-0.004407713498622676,0.044765840220385676,-0.003994490358126702,-0.0,0.0,0.0,7.7,4.6,3.2,-10.7,-4.0,-4.6,18.4,8.6,7.8,0.3181818181818146,0.03760330578512327,0.08774104683195814,0.1,-0.0,-0.0,0.8,0.3,0.4,-0.0,-0.1,-0.1,0.8,0.4,0.5,0
243,4.416857142857146,-3.9962857142857127,2.645142857142859,4.75,-4.9,4.0,15.3,6.0,32.1,-12.4,-23.4,-14.3,27.700000000000003,29.4,46.400000000000006,-0.02280219780219794,0.043406593406593356,-0.07912087912087917,0.0,-0.1,0.0,7.4,3.6,1.2,-8.6,-2.6,-2.5,16.0,6.2,3.7,0.387052341597798,0.19917355371900752,0.16143250688705263,0.6,0.3,0.2,0.7,0.4,0.3,-0.2,0.0,-0.1,0.8999999999999999,0.4,0.4,0
244,5.3008042895442475,-1.9656836461126048,7.947721179624655,5.3,-2.4,8.1,12.7,9.4,34.2,-7.7,-9.1,0.9,20.4,18.5,33.300000000000004,-0.06621983914209115,-0.06648793565683639,-0.0284182305630027,0.0,0.0,-0.0,1.1,2.5,1.1,-3.3,-2.6,-2.2,4.4,5.1,3.3000000000000003,-0.18257372654155613,-0.26273458445040154,-0.1563002680965155,-0.2,-0.3,-0.2,0.1,-0.1,-0.0,-0.3,-0.4,-0.2,0.4,0.30000000000000004,0.2,0
245,6.227027027027031,-3.58918918918919,3.9818532818532826,7.2,-3.9,4.5,14.6,5.7,33.5,-4.7,-18.4,-10.3,19.3,24.099999999999998,43.8,-0.015057915057914923,-0.0017374517374517645,0.024517374517374523,-0.0,0.0,0.0,5.2,3.8,2.7,-4.5,-3.6,-2.8,9.7,7.4,5.5,-0.4689189189189157,0.06621621621621623,-0.7380308880308865,-0.6,0.1,-0.7,0.0,0.2,-0.6,-0.7,-0.2,-0.8,0.7,0.4,0.20000000000000007,0
246,2.4954653937947464,-2.9434367541766147,4.744630071599041,3.3,-2.7,7.4,22.9,13.4,29.9,-20.0,-20.4,-16.9,42.9,33.8,46.8,0.007894736842105256,0.015071770334928191,-0.1150717703349282,0.0,0.0,0.0,8.7,5.9,3.9,-6.8,-8.6,-5.8,15.5,14.5,9.7,-0.2920863309352509,-0.11894484412469979,-0.14772182254196614,-0.2,-0.2,-0.1,-0.0,0.3,0.1,-0.6,-0.6,-0.3,0.6,0.8999999999999999,0.4,0
247,0.007102272727272518,-4.226420454545455,5.243181818181817,0.45,-4.8,3.6500000000000004,9.1,8.3,39.2,-13.9,-14.2,-3.8,23.0,22.5,43.0,-0.003977272727272969,-0.015056818181818154,0.026136363636363638,0.0,-0.0,0.0,12.4,4.1,4.6,-4.3,-2.0,-5.1,16.7,6.1,9.7,-0.055397727272727404,-0.34857954545454706,0.7440340909090906,0.0,-0.4,0.7,0.2,0.2,1.0,-0.5,-0.7,0.7,0.7,0.8999999999999999,0.30000000000000004,0
248,1.526715686274511,-4.43039215686274,4.059558823529413,0.8500000000000001,-3.6,3.9,17.5,1.9,28.0,-21.9,-19.2,-9.2,39.4,21.099999999999998,37.2,0.0009803921568626293,0.02745098039215682,0.0127450980392157,0.0,0.0,0.0,5.5,4.3,3.3,-6.0,-2.8,-4.5,11.5,7.1,7.8,-0.3732186732186701,-0.12850122850122786,0.01130221130221126,-0.4,-0.2,-0.0,-0.1,0.3,0.3,-0.6,-0.5,-0.3,0.5,0.8,0.6,0
249,-5.691169451073988,-5.942720763723147,3.4904534606205244,-6.7,-5.2,2.4,11.3,2.2,37.3,-16.7,-34.8,-11.6,28.0,37.0,48.9,-0.00023923444976079532,-0.0043062200956938,0.09330143540669866,0.15000000000000002,0.3,0.1,3.6,2.9,4.4,-6.2,-3.5,-1.7,9.8,6.4,6.1000000000000005,-0.422619047619048,0.330952380952381,0.12380952380952459,-0.4,0.4,0.1,-0.1,0.5,0.2,-0.7,-0.1,-0.1,0.6,0.6,0.30000000000000004,0
250,5.548903508771922,-5.296710526315793,2.349122807017545,6.8,-5.9,1.2,10.3,5.6,22.4,-4.6,-14.8,-9.8,14.9,20.4,32.2,0.002857142857143072,0.037582417582417586,-0.030329670329670322,0.0,-0.0,-0.0,6.6,2.3,1.3,-5.2,-2.1,-2.1,11.8,4.4,3.4000000000000004,0.2800000000000011,0.4815384615384587,-0.24417582417582628,0.3,0.6,-0.2,0.6,0.6,-0.1,-0.2,-0.1,-0.5,0.8,0.7,0.4,0
251,3.4537974683544292,-5.10158227848101,2.7651898734177243,4.05,-5.9,4.2,13.8,5.3,33.3,-12.9,-18.8,-29.9,26.700000000000003,24.1,63.199999999999996,-0.04018987341772125,0.03892405063291139,0.018987341772151858,-0.1,-0.1,0.0,7.7,9.5,2.9,-6.8,-4.2,-2.1,14.5,13.7,5.0,0.4620253164556974,-0.1177215189873419,0.4822784810126578,0.7,-0.1,0.5,0.8,0.1,0.6,-0.2,-0.3,0.3,1.0,0.4,0.3,0
252,-4.484444444444448,-5.74273504273505,0.5731623931623929,-4.1,-6.6,1.4,1.2,11.3,10.9,-13.0,-13.0,-10.8,14.2,24.3,21.700000000000003,0.015726495726495888,-0.0569230769230769,0.03965811965811972,-0.0,0.1,-0.0,6.2,2.8,4.0,-4.8,-4.7,-2.5,11.0,7.5,6.5,-0.4278632478632482,-0.39794871794871717,0.6066666666666665,-0.5,-0.4,0.6,0.1,0.1,0.8,-0.8,-0.9,0.2,0.9,1.0,0.6000000000000001,0
253,-3.4412121212121174,-5.772727272727278,0.4034848484848477,-3.5,-6.7,0.7,5.1,5.6,12.0,-14.3,-16.4,-16.6,19.4,22.0,28.6,0.05439393939393946,0.05469696969696942,0.05924242424242414,0.0,0.0,0.0,7.4,2.8,4.4,-6.7,-2.0,-2.0,14.100000000000001,4.8,6.4,-0.06545454545454568,0.5672727272727238,-0.6074242424242418,-0.1,0.6,-0.6,0.3,0.9,-0.2,-0.4,-0.3,-1.0,0.7,1.2,0.8,0
254,-3.923204419889509,-6.307918968692449,1.973480662983424,-4.1,-7.3,2.3,6.3,3.5,12.7,-14.7,-15.1,-9.5,21.0,18.6,22.2,-0.016206261510128994,0.05340699815837935,-0.028729281767955802,0.0,0.0,-0.0,8.6,2.0,2.6,-8.3,-2.2,-1.9,16.9,4.2,4.5,0.20497237569060772,-0.5092081031307574,0.4942909760589315,0.2,-0.5,0.5,0.5,-0.1,0.8,-0.2,-0.8,0.1,0.7,0.7000000000000001,0.7000000000000001,0
255,-3.897949886104782,-5.084738041002279,2.2915717539863314,-3.7,-6.6,2.1,6.7,7.5,11.7,-14.2,-16.9,-8.3,20.9,24.4,20.0,0.05922551252847366,-0.04829157175398624,-0.042369020501138964,0.0,-0.0,0.0,6.0,2.7,3.1,-8.3,-2.7,-3.8,14.3,5.4,6.9,-0.4264236902050113,-0.1829157175398636,0.5731207289293834,-0.5,-0.2,0.6,0.3,0.3,0.8,-0.8,-0.6,0.3,1.1,0.8999999999999999,0.5,0
256,-6.529347826086962,-4.317119565217389,0.7445652173913043,-8.5,-3.8,0.6,1.1,6.0,13.4,-15.0,-17.1,-11.0,16.1,23.1,24.4,0.030978260869565347,-0.0096467391304348,0.036956521739130645,0.0,0.0,0.0,10.2,4.2,4.6,-6.3,-4.9,-4.2,16.5,9.100000000000001,8.8,-0.37527173913043166,-0.42540760869565125,0.6828804347826054,-0.5,-0.4,0.7,0.1,0.2,0.9,-0.6,-0.9,0.3,0.7,1.1,0.6000000000000001,0
257,-2.493212669683257,-5.690950226244346,-1.155203619909502,-1.6,-7.4,-2.4,2.0,6.0,10.7,-15.2,-12.1,-11.5,17.2,18.1,22.2,0.010708898944193055,0.038763197586726764,0.02126696832579191,0.0,-0.0,0.0,5.5,2.0,3.5,-5.4,-1.7,-1.8,10.9,3.7,5.3,-0.6159879336349932,-0.03303167420814467,0.14600301659125225,-0.8,0.0,0.2,0.3,0.4,0.6,-1.0,-0.4,-0.1,1.3,0.8,0.7,0
258,-5.62378640776699,-5.769579288025898,0.8084142394822011,-4.7,-6.4,1.2,3.6,10.1,10.8,-10.5,-19.9,-9.0,14.1,30.0,19.8,-0.011003236245954763,-0.0032362459546926335,0.018284789644012832,0.0,0.0,0.0,4.6,1.7,2.2,-4.8,-2.3,-1.3,9.399999999999999,4.0,3.5,-0.5540453074433669,0.2040453074433651,0.20631067961164967,-0.5,0.1,0.2,-0.0,0.5,0.3,-0.9,-0.1,0.0,0.9,0.6,0.3,0
259,-5.092020373514431,-5.053310696095079,-1.0932088285229211,-3.8,-6.1,-1.3,1.3,7.5,10.2,-16.8,-16.9,-11.4,18.1,24.4,21.6,-0.02444821731748753,-0.06179966044142612,0.06706281833616302,-0.0,0.0,0.0,13.5,3.1,4.6,-6.3,-5.1,-2.8,19.8,8.2,7.3999999999999995,0.44380305602716563,0.45534804753820024,-0.5747028862478769,0.5,0.5,-0.6,0.8,0.9,-0.2,-0.2,-0.2,-0.8,1.0,1.1,0.6000000000000001,0
260,-3.982024432809773,-6.119720767888313,-0.2570680628272255,-2.8,-7.3,0.3,1.7,1.2,10.0,-16.4,-16.1,-11.9,18.099999999999998,17.3,21.9,-0.029842931937172808,-0.028970331588132513,0.01797556719022698,-0.0,-0.1,-0.0,6.6,3.1,4.7,-5.9,-2.3,-2.6,12.5,5.4,7.300000000000001,0.07434554973822008,0.6162303664921465,-0.6020942408376976,0.1,0.6,-0.6,0.7,1.0,-0.2,-0.3,0.0,-1.0,1.0,1.0,0.8,0
261,-4.194551282051283,-5.689262820512824,-2.160576923076923,-3.7,-6.6,-4.05,1.4,5.8,10.4,-13.7,-12.7,-13.2,15.1,18.5,23.6,0.0011217948717947418,0.07115384615384633,-0.015705128205128507,0.05,0.0,-0.0,11.3,2.1,4.3,-6.7,-0.8,-3.3,18.0,2.9000000000000004,7.6,0.5732371794871787,-0.3709935897435888,0.08301282051282066,0.6,-0.4,0.1,0.9,0.2,0.7,-0.2,-0.7,-0.4,1.1,0.8999999999999999,1.1,0
262,-2.203050108932462,-5.908714596949891,2.890196078431372,-3.2,-5.7,4.3,11.7,2.9,13.0,-7.8,-15.0,-12.9,19.5,17.9,25.9,0.024618736383442186,0.01350762527233108,0.06884531590413957,-0.0,0.0,0.0,10.8,2.9,2.7,-5.8,-3.2,-3.4,16.6,6.1,6.1,-0.09193899782135175,0.4862745098039186,-0.7156862745098016,-0.1,0.5,-0.8,0.3,0.9,-0.1,-0.4,0.2,-1.0,0.7,0.7,0.9,0
263,4.551670378619151,-5.8438752783964345,4.43719376391982,4.2,-5.7,5.7,11.2,-0.3,10.6,0.7,-18.0,-9.8,10.5,17.7,20.4,-0.06025917926565883,-0.041036717062634974,0.04427645788336934,0.0,-0.0,0.0,3.0,0.8,3.4,-4.0,-1.5,-2.7,7.0,2.3,6.1,-0.08552915766738725,0.4520518358531339,-0.7708423326133921,-0.1,0.4,-0.8,0.1,0.9,-0.4,-0.4,0.1,-1.0,0.5,0.8,0.6,0
264,-5.03022774327122,-5.096894409937883,0.9412008281573502,-5.2,-6.4,0.2,2.1,5.4,19.3,-15.2,-14.2,-12.4,17.3,19.6,31.700000000000003,-0.008298755186721898,-0.06618257261410782,0.05477178423236499,0.1,0.0,-0.05,7.8,1.9,6.0,-8.9,-2.3,-2.8,16.7,4.199999999999999,8.8,0.2691511387163563,-0.46190476190476243,0.35010351966873904,0.3,-0.5,0.2,0.7,0.3,0.9,-0.1,-0.9,-0.1,0.7999999999999999,1.2,1.0,0
265,-6.075464684014867,-4.033828996282526,0.8862453531598514,-5.6,-5.15,1.1,0.5,4.8,9.7,-15.5,-10.4,-8.5,16.0,15.2,18.2,-0.01187384044526925,0.007977736549165115,0.05658627087198504,0.0,0.0,-0.0,4.9,1.8,2.9,-4.4,-1.6,-1.5,9.3,3.4000000000000004,4.4,-0.41094619666048204,-0.3768089053803349,0.6860853432281973,-0.4,-0.3,0.7,-0.0,0.2,0.9,-0.6,-0.9,0.3,0.6,1.1,0.6000000000000001,0
